,department_id,category_id,data_product_id
12729,4,258,sabonete-liquido-para-pele-seca-dermotivin-soft-300ml
12730,4,258,dermovance-calm-hidratante-facial-40gr-creme-para-pele-seca-e-sensivel
12731,4,258,effaclar-gel-de-limpeza-240gr-refil-alta-tolerancia
12732,4,258,glycare-sabonete-liquido-300ml-pele-normal-a-mista
12733,4,258,vichy-gel-para-limpeza-240gr-refil-phytosolution
12734,4,258,minancora-action-sabonete-liquido-80ml-antiacne
12735,4,258,bepantol-derma-hidratante-revitalizante-locao-facial-diaria-fps25-50ml
12736,4,258,bepantol-derma-200ml-gel-facial-limpeza-delicada
12737,4,258,agua-micelar-nivea-200ml-7-em-1
12738,4,258,gel-de-limpeza-facial-profuse-nutrel-sensitive-150ml
12739,4,258,serum-anti-idade-retinol-b3-30ml
12740,4,258,creme-clareador-teatrical-100g
12741,4,258,sensibio-eye-bioderma-gel-15ml
12742,4,258,cerave-gel-de-limpeza-pele-normal-a-oleosa-150g
12743,4,258,pigmentbio-bioderma-cream-esfoliante-200ml
12744,4,258,isdin-micellar-solution-4-em-1-400ml
12745,4,258,cetaphil-sabonete-em-barra-para-o-rosto-limpeza-suave-127g
12746,4,258,sensibio-bioderma-gel-moussant-100ml
12747,4,258,isdinceutics-k-ox-eyes-creme-15g
12748,4,258,fisiogel-acao-calmante-a-i--creme-facial-40ml
12749,4,258,effaclar-gel-concentrado-300g
12750,4,258,vichy-normaderm-sabonete-70g
12751,4,258,effaclar-sabonete-concentrado-70g
12752,4,258,sebium-bioderma-global-30ml
12753,4,258,avene-physiolift-olhos-15ml
12754,4,258,cicaplast-labios-reparador-7-5ml
12755,4,258,profuse-puriance-sabonete-limpeza-facial-80g
12756,4,258,epidrat-calm-40g
12757,4,258,actine-locao-adstringente-190ml
12758,4,258,profuse-nutrel-gel-de-limpeza-100ml
12759,4,258,sabonete-facial-neutrogena-deep-clean-gel-grapefruit-150g
12760,4,258,gel-secativo-neutrogena-rapid-clear-15g
12761,4,258,dermotivin-soft-sabonete-liquido-para-pele-seca-120ml
12762,4,258,dermotivin-original-sabonete-foam-espuma-de-limpeza-130ml
12763,4,258,dermotivin-original-sabonete-liquido-para-pele-mista-300ml
12764,4,258,actine-oil-control-gel-de-limpeza-300gr-mista-oleosa-refil
12765,4,258,effaclar-gel-para-limpeza-150gr-alta-tolerancia-promocional
12766,4,258,avene-cleanance-intense-gel-150gr-40gr-especial
12767,4,258,effaclar-gel-para-limpeza-300gr-concentrado-promocional
12768,4,258,glycare-control-gel-para-limpeza-150gr-oleosa-acneica
12769,4,258,cerave-gel-para-limpeza-acne-control-140gr-oleosa-acneica
12770,4,258,cerave-oleo-para-limpeza-hidratante-236ml-pele-normal-a-muito-seca
12771,4,258,vichy-liftactiv-specialist-30ml-b3-serum
12772,4,258,actine-gel-para-limpeza-140gr-oleosa-e-acneica-pump
12773,4,258,epidrat-calm-agua-micelar-190ml
12774,4,258,epidrat-calm-b5-50ml-hidratante-reparador
12775,4,258,effaclar-gel-para-limpeza-240gr-refil-concentrado
12776,4,258,hidratante-facial-pele-oleosa-dermotivin-benzac-oil-control-50ml--matificante
12777,4,258,minancora-action-sabonete-barra-90gr-antiacne
12778,4,258,bepantol-derma-50ml-locao-facial-hidratacao-noturna
12779,4,258,suavie-sabonete-liquido-400ml-pele-sensivel
12780,4,258,suavie-sabonete-liquido-60ml-pele-sensivel
12781,4,258,sabonete-liquido-hidratante-payot-detox-vitamina-c-220ml
12782,4,258,sabonete-em-barra-actine-pele-acneica-70g
12783,4,258,sabonete-em-barra-actine-control-pele-oleosa-70g
12784,4,258,melora-duo-retix-cleanser-60g
12785,4,258,hyalu-b5-eyes-creme-anti-idade-15ml
12786,4,258,agua-micelar-loreal-bifasica-200ml
12787,4,258,neutrogena-purified-skin-agua-micelar-demaquilante-200ml
12788,4,258,mascara-argila-loreal-detox-esfoliante-40g
12789,4,258,neutrogena-acne-proofing-esfoliante-100g
12790,4,258,neutrogena-acne-proofing-gel-de-limpeza-200ml
12791,4,258,gel-hidratante-facial-hydro-boost-water-neutrogena-fps25---55g
12792,4,258,sensibio-h2o-bioderma-solucao-micelar-demaquilante-500ml
12793,4,258,sebium-h2o-bioderma-solucao-micelar-100ml
12794,4,258,sebium-pore-refiner-bioderma-30ml
12795,4,258,umidita-rosto-fps25-hidratante-calmante-50ml
12796,4,258,effaclar-duo--40ml
12797,4,258,dermotivin-original-sabonete-liquido-para-pele-mista-70ml
12798,4,258,actine-pele-acneica-sabonete-liquido-60ml
12799,4,258,dermotivin-salix-sabonete-em-barra-para-o-rosto-90g
12800,4,258,dermotivin-soft-sabonete-foam-espuma-de-limpeza-130ml
12801,4,258,gel-de-limpeza-profunda-neutrogena-deep-clean-150g
12802,4,258,avene-agua-termal-150ml
12803,4,258,papuless-25gr-gel-antiacne
12804,4,258,cerave-gel-para-limpeza-140gr-gratis-40gr-especial
12805,4,258,eucerin-anti-pigment-15ml
12806,4,258,eucerin-dermo-pure-oil-control-40ml-serum-efeito-triplo
12807,4,258,eucerin-anti-pigment-creme-para-maos-75ml-fps30
12808,4,258,eucerin-hyaluron-filler-30ml-daily-booster
12809,4,258,eucerin-anti-pigment-50ml-creme-facial-noite
12810,4,258,sabonete-cetaphil-liquido-oil-control-250ml-oleosa-acneica
12811,4,258,sabonete-cetaphil-liquido-oil-control-124ml-oleosa-acneica
12812,4,258,serum-cetaphil-oil-control-30ml-tripla-acao
12813,4,258,gel-para-limpeza-cetaphil-oil-control-250ml-mista-oleosa-sensivel
12814,4,258,gel-para-limpeza-cetaphil-oil-control-124ml-mista-oleosa-sensivel
12815,4,258,esfoliante-eudora-neo-dermo-purific-75gr-facial
12816,4,258,neutrogena-hydro-boost-40gr-fps25-water-gel
12817,4,258,loreal-revitalift-hialuronico-gel-para-limpeza-150gr-antioleosidade
12818,4,258,sabonete-higienizante-liquido-payot-210ml-mista-a-oleosa-acnederm
12819,4,258,sabonete-liquido-payot-esfoliante-100ml
12820,4,258,gel-para-limpeza-vult-facial-150gr-antiacne
12821,4,258,gel-secativo-payot-acnederm-15gr-antiacne
12822,4,258,avene-cleanance-aqua-gel-hidratante-preenchedor-30gr-gel
12823,4,258,hyalu-b5-booster-15ml-serum
12824,4,258,hyalu6--concentrado-adcos-30ml-acido-hialuronico
12825,4,258,keracnyl-pp---ducray-30ml-cuidado-antiacne
12826,4,258,keracnyl-ducray-gel-para-limpeza-300gr-antiacne
12827,4,258,keracnyl-mat-ducray-30ml-cuidado-matificante
12828,4,258,keracnyl-ducray-gel-para-limpeza-150gr-antiacne
12829,4,258,keracnyl-ducray-gel-para-limpeza-60gr-antiacne
12830,4,258,keracnyl-glycolic---ducray-30ml-cuidado-renovador
12831,4,258,solucao-oxyresveratrol-simple-organic-30ml
12832,4,258,retinol-b3-anti-rugas-15ml-serum
12833,4,258,hyalu-b5-15ml-serum-olhos
12834,4,258,serum-sallve-35gr-uniformizador
12835,4,258,serum-sallve-30gr-antissinais
12836,4,258,hidratante-sallve-40gr-firmador
12837,4,258,gel-para-limpeza-sallve-300ml
12838,4,258,gel-para-limpeza-sallve-60ml
12839,4,258,gel-para-limpeza-sallve-150ml-antiacne
12840,4,258,hidratante-sallve-40gr-facial
12841,4,258,gel-para-limpeza-sallve-150ml
12842,4,258,serum-sallve-35gr-antiacne
12843,4,258,esfoliante-sallve-70gr-enzimatico
12844,4,258,hidratante-sallve-35gr-antioxidante
12845,4,258,sensibio-defensive-serum-bioderma-30ml
12846,4,258,etat-pur-acido-glicolico-10--15ml-ativo-puro
12847,4,258,esthederm-proteom-30ml-advanced-serum
12848,4,258,hydrabio-hyalu--serum-bioderma-30ml
12849,4,258,sebium-serum-bioderma-30ml
12850,4,258,sabonete-dermotivin-espuma-130ml-control-60gr-dermotivin-scrub--promocional
12851,4,258,sabonete-dermotivin-em-espuma-130ml-original-60gr-dermotivin-scrub--promocional
12852,4,258,vult-gel-para-limpeza-150gr-pele-mista-a-oleosa
12853,4,258,vult-gel-para-limpeza-85gr-pele-mista-e-oleosa
12854,4,258,dexaliv-gel-60gr
12855,4,258,acido-rosa-selvagem-100ml-clareador-ativado
12856,4,258,vichy-liftactiv-retinol-30ml-serum-specialist
12857,4,258,hyalu-b5-aquagel-50ml-fps30
12858,4,258,mist-facial-nivea-aqua-rose-150ml-spray
12859,4,258,sensibio-h2o-bioderma-solucao-micelar-com-2x500ml
12860,4,258,hidratante-nivea-aqua-rose-50ml-gel-creme
12861,4,258,nutriol-cicamed-hidratante-20gr
12862,4,258,nutriol-cicamed-hidratante-40gr
12863,4,258,garnier-skin-active-serum-boost-15ml-antiacne
12864,4,258,garnier-skin-active-120gr-antiacne-3-em-1
12865,4,258,garnier-skin-active-gel-para-limpeza-150gr-antiacne
12866,4,258,eucerin-ph5-gel-para-limpeza-250ml-pele-sensivel-e-seca
12867,4,258,avene-cicalfate--100ml-creme-reparador-protetor
12868,4,258,derma-complex-adcos-sabonete-iluminador-com-vitamina-c-240ml
12869,4,258,creamy-intensive-repair-cream-hidratante-40gr-creme
12870,4,258,creamy-skincare-eye-cream-15gr
12871,4,258,creamy-hidratante-30ml-serum
12872,4,258,creamy-skincare-emulsao-para-limpeza-180ml-pump
12873,4,258,creamy-skincare-acido-tranexamico-90ml-solucao
12874,4,258,umidita-calm-hidratante-45gr-facial
12875,4,258,hidratante-quem-disse-berenice-7belo-200ml
12876,4,258,sabonete-clean-up-facial-60gr
12877,4,258,concentrado-niacinamida-20--adcos-30ml-serum
12878,4,258,esthederm-intensive-propolis-amino-acid-200ml-gel-para-limpeza
12879,4,258,avene-cleanance-intense-gel-para-limpeza-400gr
12880,4,258,hidratante-facial-cetaphil-88ml-locao-130ml-sabonete-em-espuma--dermotivin-salix-especial---enter-
12881,4,258,actine-aquaforce-gel-hidratante-40gr-pele-oleosa-acneica
12882,4,258,profuse-essencele-filler-complex-c20-30gr-serum
12883,4,258,vichy-mineral-89-hidratante-fortalecedor-40ml-creme-facial
12884,4,258,pure-vitamin-c10-anti-idade-30ml-serum
12885,4,258,pure-vitamin-c10-anti-idade-15ml-serum
12886,4,258,hidratante-nivea-acne-control-50ml-facial
12887,4,258,glycare-intense-gel-para-limpeza-300gr-oleosa-acneica
12888,4,258,glycare-intense-gel-para-limpeza-150gr-oleosa-acneica
12889,4,258,epidrat-calm-gel-para-limpeza-150gr
12890,4,258,hidratante-facial-payot-45gr-noturno
12891,4,258,hidratante-facial-payot-45gr-fps30-diurno
12892,4,258,avene-hyaluron-activ-b3-30ml-serum
12893,4,258,solucao-micelar-cetaphil-healthy-renew-160ml
12894,4,258,isdin-acniben--body-150ml-spray
12895,4,258,isdin-acniben-3-on-the-spot-13-8gr-corretor-facial-de-imperfeicoes
12896,4,258,isdin-acniben-1-espuma-para-limpeza-facial-150ml
12897,4,258,isdin-acniben-2-controle-de-brilho-41-2gr-gel-creme
12898,4,258,vitamina-c-15-oil-control-adcos-15ml
12899,4,258,cerave-gel-para-limpeza-acne-control-60gr-oleosa-acneica
12900,4,258,bb-serum-vult-30ml-cor-v340
12901,4,258,bb-serum-vult-30ml-cor-v300
12902,4,258,bb-serum-vult-30ml-cor-v210
12903,4,258,bb-serum-vult-30ml-cor-v100
12904,4,258,bb-serum-vult-30ml-cor-v230
12905,4,258,bb-serum-vult-30ml-cor-v160
12906,4,258,hyalu-aqua-stick-adcos-17gr-face-e-olhos
12907,4,258,effaclar-gel-para-limpeza-150gr---50gr-concentrado-especial
12908,4,258,effaclar-gel-de-limpeza-150gr---50gr-alta-tolerancia-especial
12909,4,258,effaclar-15ml-serum-ultra-concentrado
12910,4,258,protetor-solar-sun-light-fluid-50ml-fps60-s-cor-120ml-locao-de-limpeza--especial
12911,4,258,profuse-clair-cisteamin-30gr-emulsao
12912,4,258,glycare-control-espuma-para-limpeza-150ml-oleosa-acneica-sensivel
12913,4,258,fito-retinol-niacinamida-10--adcos-30ml-serum
12914,4,258,vichy-liftactiv-supreme-20ml-serum-vitamina-c
12915,4,258,glycare-control-gel-para-limpeza-300gr-pele-oleosa--acneica-e-sensivel
12916,4,258,glycare-control-solucao-antioleosidade-100ml-pele-oleosa--acneica-e--sensivel
12917,4,258,solucao-vitamina-c-simple-organic-30ml
12918,4,258,solucao-niacinamida-simple-organic-30ml
12919,4,258,solucao-retinol-like-simple-organic-30ml
12920,4,258,solucao-gaba-simple-organic-30ml
12921,4,258,solucao-acido-glicolico-simple-organic-30ml
12922,4,258,serum-labial-lip-care-simple-organic-5gr
12923,4,258,organic-eye-balm-simple-organic-12gr
12924,4,258,mascara-facial-control-simple-organic-80gr
12925,4,258,hidratante-facial-acido-hialuronic-simple-organic-30ml
12926,4,258,espuma-paralimpeza-simple-organic-150ml-control-skin
12927,4,258,espuma-para-limpeza-simple-organic-150ml-sensitive-skin
12928,4,258,espuma-para-limpeza-simple-organic-150ml-acido-glicolico
12929,4,258,balm-cb2-simple-organic-12gr
12930,4,258,blending-facial-simple-organic-80gr
12931,4,258,skinceuticals-blemish-age-cleasing-300gr
12932,4,258,hidratante-facial-cetaphil-optimal-hydration-48gr-gel
12933,4,258,sebium-kerato--bioderma-30ml-gel-creme-anti-imperfeicoes
12934,4,258,actine-gel-de-limpeza-400ml-100ml-agua-micelar-especial
12935,4,258,avene-cleanance-gel-para-limpeza-150-40gr
12936,4,258,sabonete-liquido-helioderm-50ml-50g-protetor-solar-fps50-medio
12937,4,258,sabonete-liquido-helioderm-dermocosmeticos-50ml-50gr-protetor-solar--fps50
12938,4,258,mascara-facial-kiss-new-york-hidra-young-com-1-bio-cell
12939,4,258,mascara-facial-kiss-new-hidra-young-75g-argila-rosa
12940,4,258,bruma-kiss-new-york-hidra-young-100ml
12941,4,258,serum-gel-kiss-new-york-hidra-young-75gr-multi-repair
12942,4,258,isdinceutics-rejuvenate-flavo-c-forte-com-3x5-3ml
12943,4,258,agua-micelar-vult-180ml
12944,4,258,actine-sabonete-liquido-140ml-60gr-gel-para-limpeza-especial
12945,4,258,actine-gel-para-limpeza-140-40gr-peles-oleosas-e-acneica-especial
12946,4,258,gel-secativo-vult-facial-15gr
12947,4,258,gel-esfoliante-vult-facial-100gr
12948,4,258,avene-cleanance-intense-gel-para-limpeza-240gr-refil
12949,4,258,actine-gel-para-limpeza-300gr-refil-oleosa-acneica
12950,4,258,creme-hidratante-dermotivin-benzac-oil-50ml-microbioma-equilibrado
12951,4,258,hidratante-corporal-cetaphil-optimal-hydration-237ml-locao
12952,4,258,cerave-sa-gel-para-limpeza-renovador-60gr-normal-a-seca
12953,4,258,cerave-sa-gel-para-limpeza-renovador-150gr-normal-a-seca
12954,4,258,cerave-espuma-para-limpeza-hidratante-140gr-normal-a-seca
12955,4,258,cerave-espuma-para-limpeza-hidratante-60gr-pele-normal-a-seca
12956,4,258,actine-gel-de-limpeza-400-20gr-fps60-universal-especial
12957,4,258,actine-control-gel-para-limpeza-400gr-mista-a-oleosa-pump
12958,4,258,actine-control-gel-para-limpeza-60gr-mista-a-oleosa
12959,4,258,actine-control-gel-para-limpeza-140gr-mista-e-oleosa-pump
12960,4,258,actine-control-gel-para-limpeza-240gr-mista-a-oleosa-pump
12961,4,258,sensibio-h2o-eye-bioderma-solucao-micelar-bifasica-125ml
12962,4,258,avene-cleanance-hidratante-40ml-matificante
12963,4,258,skinceuticals-silymarin-cf-30ml-serum---necessaire-especial
12964,4,258,effaclar-gel-para-limpeza-150gr-concentrado-promocional
12965,4,258,gel-para-limpeza-asepxia-gen-150ml-antioleosidade
12966,4,258,locao-cetaphil-para-limpeza-facial-300ml-pele-normal-a-seca-e-sensivel
12967,4,258,locao-cetaphil-para-limpeza-facial-120ml-normal-a-seca-e-sensivel
12968,4,258,kit---compre-dermotivin-soft-300ml-ganhe-70ml
12969,4,258,pure-niacinamide-10-30ml-serum
12970,4,258,vichy-normaderm-sabonete-dermatologico-70gr---40g-gel-de-limpeza--especial
12971,4,258,effaclar-concentrado-gel-de-limpeza-300gr-240gr-refil-promocional
12972,4,258,ct-amina-clareador-facial-30gr
12973,4,258,ct-amina-clareador-facial-15gr
12974,4,258,cetaphil-59ml-locao-de-limpeza-pele-normal-a-seca-e-sensivel
12975,4,258,garnier-skin-active-serum-booster-15ml-vitamina-c
12976,4,258,niina-skin-creme-overnight-renovador-45gr
12977,4,258,effaclar-gel-de-limpeza-concentrado-150gr---40gr-especial
12978,4,258,skinceuticeuticals-discoloration-defense-15ml-serum-multicorretivo
12979,4,258,vichy-neovadiol-multicorretor-30ml-serum
12980,4,258,vichy-neovadiol-lifting-50gr-creme
12981,4,258,collagen-serum-adcos-30ml
12982,4,258,glico-renovador-adcos-30ml
12983,4,258,vitamina-c-15-acido-hialuronico-adcos-15ml
12984,4,258,hyalu6-adcos-15gr-area-olhos
12985,4,258,aqua-serum-adcos-30ml-hidratacao-intensiva
12986,4,258,peeling-de-hortela-iluminador-adcos-100gr
12987,4,258,derma-complex-adcos-15ml-concentrado-vitamina-c-20
12988,4,258,derma-complex-adcos-30ml-concentrado-vitamina-c-20
12989,4,258,actine-gel-para-limpeza-400gr-oleosa-e-acneica-pump
12990,4,258,actine-gel-para-limpeza-60gr-pele-oleosa-acneica
12991,4,258,sebium-moussant-bioderma-gel-para-limpeza-500ml-pump
12992,4,258,esthederm-lift-e-repair-15ml-eye-contour
12993,4,258,esthederm-lift-e-repair-30ml-serum
12994,4,258,esthederm-lift-e-repair-50ml-creme
12995,4,258,avene-cleanance-gel-para-limpeza-400gr
12996,4,258,sabonete-vult-liquido-facial-150ml
12997,4,258,hidratante-vult-hydra-jelly-facial-50gr
12998,4,258,hydrabio-h20-bioderma-solucao-micelar-hidratante-100ml
12999,4,258,sensibio-defensive-bioderma-40ml-creme
13000,4,258,pigmentbio-bioderma-50ml-night-renewer
13001,4,258,sensibio-moussant-bioderma-gel-para-limpeza-200ml
13002,4,258,niina-skin-mascara-esfoliante-enzimatica-75gr
13003,4,258,niina-skin-hidragel-nutritivo-30ml
13004,4,258,niina-skin-gel-para-limpeza-100ml
13005,4,258,ivy-c-ferulic-ct-fr-pump-30g
13006,4,258,ivy-c-sabonete-liquido-200ml
13007,4,258,hidratante-nivea-cellular-antissinais-51gr-creme-facial-noturno
13008,4,258,hidratante-nivea-cellular-antissinais-51gr-fps30-dia
13009,4,258,esfoliante-facial-nivea-75gr-gel-pele-normal-seca
13010,4,258,effaclar-30ml-serum-ultra-concentrado
13011,4,258,esfoliante-facial-st-ives-fresh-skin-28gr-scrub-apricot
13012,4,258,sabonete-protex-barra-85gr-facial-city-detox
13013,4,258,urby-men-40gr-rejuvenescedor-facial
13014,4,258,actine-control-sabonete-liquido-240ml-pele-oleosa
13015,4,258,hidratante-pele-sensivel-cetaphil-pro-ar-calm-control-50ml-creme-facial
13016,4,258,creme-hidratante-facial-cetaphil-pro-ar-calm-control-50ml-fps30-com-cor
13017,4,258,cetaphil-pro-ar-calm-control-236ml-espuma-de-limpeza
13018,4,258,cetaphil-optimal-hydration-15ml-serum-hidratante-area-dos-olhos
13019,4,258,hidratante-facial-cetaphil-optimal-hydration-30ml-serum
13020,4,258,creme-hidratante-para-o-rosto-cetaphil-optimal-hydration-48gr
13021,4,258,cicatricure-gold-lift-3oml-serum-facial
13022,4,258,dermotivin-benzac-gel-de-tratamento-antiacne-15g-peroxido-de-benzoila
13023,4,258,sabonete-pele-oleosa-dermotivin-liquido-oil-control-300ml
13024,4,258,mascara-facial-ricca-10gr-mentalize-ja
13025,4,258,mascara-facial-ricca-com-1-xo-canseira
13026,4,258,glycolique-dermage-140ml-sabonete-liquido-5-7--acido-glicolico
13027,4,258,glycolique-dermage-intense-peel-30gr-retexturizador-intensivo
13028,4,258,agua-micelar-loreal-100ml-solucao-efeito-matte
13029,4,258,profuse-nutrel-b5-20gr-creme-multirreparador
13030,4,258,sebium-moussant-bioderma-gel-para-limpeza-200ml-actif
13031,4,258,acnase-lapiseira-secativa-2em1-0-3gr
13032,4,258,neostrata-skin-active-antioxidant-defense-serum-30ml
13033,4,258,glycare-sabonete-liquido-150ml-pele-normal-a-mista
13034,4,258,solucao-micelar-fisiogel-leve-2-pague-1-acao-calmante-especial
13035,4,258,avene-cicalfate--40ml-creme-reparador-protetor
13036,4,258,avene-cicalfate--20ml-creme-reparador-protetor
13037,4,258,neutrogena-hydro-boost-agua-micelar-200ml
13038,4,258,esthederm-eau-cellulaire-40ml-gel-hydratant-fraicheur
13039,4,258,avene-cleanance-gel-para-limpeza-300gr
13040,4,258,avene-cleanance-gel-para-limpeza-60gr
13041,4,258,avene-cleanance-gel-para-limpeza-150gr
13042,4,258,vichy-gel-para-limpeza-150-40gr-phytosolution-especial
13043,4,258,skinceuticals-phyto-corrective-15ml-serum
13044,4,258,la-roche-posay-glycolic-ha-30ml-serum
13045,4,258,serum-vult-vitamina-c-pura-30gr
13046,4,258,hidratante-cetaphil-473ml-120ml-locao-limpeza-especial-kit-skincare
13047,4,258,kit-travel-size--locao-hidratante-59ml---locao-de-limpeza-59ml-
13048,4,258,kit-travel-size--locao-hidratante-59ml---locao-de-limpeza-59ml----sun-60---com-cor-
13049,4,258,neutrogena-purified-skin-agua-micelar-400ml
13050,4,258,neutrogena-hydro-boost-200ml-agua-micelar-bifasica
13051,4,258,neutrogena-hydro-boost-400ml-agua-micelar
13052,4,258,agua-micelar-loreal-200ml-efeito-matte
13053,4,258,skinceuticals-silymarin-cf-15ml-serum
13054,4,258,skinceuticals-silymarin-cf-30ml-serum
13055,4,258,vichy-mineral-89-30ml-serum-prebiotic
13056,4,258,cetaphil-59ml-locao-limpeza-pele-seca-sensivel
13057,4,258,hidratante-cetaphil-48gr-creme-facial-noturno
13058,4,258,vichy-gel-para-limpeza-240-gramas-refil-mista-oleosa
13059,4,258,sabonete-com-acido-salicilico-dermotivin-salix-120ml-pele-muito--oleosa-acneica
13060,4,258,beyoung-micellar-water-200ml
13061,4,258,blancy-olhos-clareador-nf-bg-15ml
13062,4,258,avene-cleanance-intense-gel-para-limpeza-300gr
13063,4,258,avene-cleanance-intense-gel-para-limpeza-150gr
13064,4,258,avene-cleanance-intense-gel-para-limpeza-60gr
13065,4,258,esthederm-retinol-50ml-cream
13066,4,258,a-g-e-proct-care-200ml-gratis-toalha-umedecida-especial
13067,4,258,isdin-glicoisdin-50ml-creme-soft-8-
13068,4,258,isdin-glicoisdin-50ml-gel-intense-25-
13069,4,258,suavie-sabonete-liquido-140ml-pele-sensivel
13070,4,258,sabonete-nutriol-liquido-240ml-pele-seca
13071,4,258,avene-cleanance-sabonete-barra-dermatologico-70gr-purificante
13072,4,258,sebium-night-peel-bioderma-40ml
